"logFC","logCPM","PValue","FDR","ENTREZID","SYMBOL","GENENAME"
0.1266536,6.302094,0.4021081,0.6659798,"28956","LAMTOR2","late endosomal/lysosomal adaptor, MAPK and MTOR activator 2"
0.2984883,7.539758,0.4021886,0.6660031,"13961",NA,NA
-0.1709566,2.378305,0.4022243,0.6660031,"10132",NA,NA
0.1840968,2.458478,0.4022289,0.6660031,"31945",NA,NA
0.5000855,-0.5718652,0.4022381,0.6660031,"21182",NA,NA
-0.1968441,6.943357,0.4023214,0.6660365,"39886",NA,NA
0.2194923,3.200975,0.4023451,0.6660365,"3179",NA,NA
-0.09363355,6.086227,0.4023452,0.6660365,"27817",NA,NA
0.1821602,-0.5403706,0.4024156,0.6660615,"43555",NA,NA
0.3017526,5.663822,0.4024247,0.6660615,"256",NA,NA
0.1255567,4.565073,0.4024736,0.6660615,"45587",NA,NA
0.1197997,6.938135,0.402534,0.6660615,"24975",NA,NA
0.1519303,4.795806,0.4025365,0.6660615,"47843",NA,NA
-0.1929824,3.232408,0.4025463,0.6660615,"2402","FRA6B","fragile site, aphidicolin type, common, fra(6)(p25.1)"
0.2629638,1.215627,0.4025998,0.6660615,"16593",NA,NA
0.1055055,5.782202,0.4026224,0.6660615,"53078",NA,NA
0.188136,2.655155,0.4026297,0.6660615,"49612",NA,NA
0.2732957,-1.175949,0.4026499,0.6660615,"25531",NA,NA
-0.1620673,5.434959,0.4027354,0.666155,"47753",NA,NA
0.3663871,-0.8872207,0.4028803,0.6663467,"40495",NA,NA
-0.2874258,3.184484,0.4030864,0.6665628,"10650","PRELID3A","PRELI domain containing 3A"
-0.1219376,5.34549,0.4030904,0.6665628,"27530",NA,NA
-0.1498848,5.157963,0.403098,0.6665628,"38993",NA,NA
0.09424985,5.551289,0.4031317,0.6665706,"41468",NA,NA
-0.2482284,-0.8054261,0.4031885,0.6666108,"52282",NA,NA
0.1341362,4.135158,0.4032253,0.6666108,"54769","DIRAS2","DIRAS family GTPase 2"
0.1765068,2.303499,0.403243,0.6666108,"41601",NA,NA
0.1475048,5.808517,0.4033667,0.6667673,"931","MS4A1","membrane spanning 4-domains A1"
-0.4378642,-0.05598982,0.4034045,0.6667818,"22071",NA,NA
-0.2355241,4.023993,0.403473,0.6668162,"9992","KCNE2","potassium voltage-gated channel subfamily E regulatory subunit 2"
-0.2540466,5.183506,0.4034833,0.6668162,"34261",NA,NA
-0.2116754,5.98171,0.4035562,0.6668888,"32295",NA,NA
-0.4821331,-2.368469,0.4035854,0.6668892,"48606",NA,NA
0.1012532,6.279723,0.4036511,0.6669091,"24439",NA,NA
0.1079918,6.650845,0.4036555,0.6669091,"27940",NA,NA
-0.5178915,-2.473178,0.4037374,0.6669674,"45783",NA,NA
0.1061685,5.132806,0.4037488,0.6669674,"18507",NA,NA
0.3833127,-0.8737569,0.4039077,0.6671819,"25568",NA,NA
-0.5408543,-0.3874997,0.403952,0.6672072,"34983",NA,NA
0.5862094,5.557485,0.4040818,0.6673647,"17718",NA,NA
-0.3887959,-1.746212,0.4041054,0.6673647,"25930","PTPN23","protein tyrosine phosphatase non-receptor type 23"
0.2919927,-0.905373,0.4042445,0.6674898,"47267",NA,NA
0.131751,7.218368,0.4042664,0.6674898,"53306",NA,NA
0.2050126,5.855313,0.4042683,0.6674898,"40550",NA,NA
-0.1622338,3.242866,0.4043484,0.667512,"29437",NA,NA
0.21135,5.287357,0.4043854,0.667512,"5839",NA,NA
0.1661529,4.710492,0.4043972,0.667512,"39851",NA,NA
0.4768767,-2.840668,0.4043979,0.667512,"48810",NA,NA
-0.4520818,1.736682,0.4045535,0.667721,"27760",NA,NA
0.1644355,4.64448,0.4046445,0.6678197,"9180","OSMR","oncostatin M receptor"
-0.2732072,0.6113127,0.4046714,0.6678197,"20558",NA,NA
0.3259913,0.3088299,0.4047506,0.6679024,"35095",NA,NA
0.1802818,6.031813,0.4048383,0.6679564,"12623",NA,NA
-0.2047886,3.960699,0.4048414,0.6679564,"16271",NA,NA
0.3145419,-0.290844,0.404936,0.6680262,"6104","RP6","retinitis pigmentosa 6 (X-linked recessive)"
0.4969806,0.9399259,0.4049448,0.6680262,"30046",NA,NA
-0.1520244,6.801291,0.4049709,0.6680262,"19339",NA,NA
0.492468,-1.973568,0.4050524,0.6681128,"16659",NA,NA
0.3199716,-1.77292,0.4051987,0.668306,"50273",NA,NA
-0.3476329,-2.328224,0.4053121,0.6683486,"4856","CCN3","cellular communication network factor 3"
0.2226281,0.3463286,0.4053218,0.6683486,"35716",NA,NA
-0.3890266,2.9164,0.4053298,0.6683486,"22184",NA,NA
-0.1626873,2.645963,0.4053408,0.6683486,"3256",NA,NA
-0.1072331,5.690113,0.4054694,0.6684705,"22131",NA,NA
0.3359888,-2.317238,0.4054728,0.6684705,"28600","TRBV6-7","T cell receptor beta variable 6-7 (non-functional)"
0.1772694,2.635039,0.4055798,0.6685988,"8791",NA,NA
-0.1172564,6.480554,0.4056937,0.6687163,"44439",NA,NA
-0.30418,2.447718,0.4057092,0.6687163,"7885","CRSA","Craniosynostosis, Adelaide type"
0.2350495,3.838274,0.4057387,0.668717,"23734",NA,NA
0.1647527,8.861322,0.4058845,0.6689093,"45941",NA,NA
-0.1784539,5.296745,0.4060921,0.6691656,"18358",NA,NA
0.3163049,0.01707605,0.4061024,0.6691656,"26459",NA,NA
-0.1294652,8.466131,0.4061273,0.6691656,"50853","VILL","villin like"
0.3938304,0.110628,0.4061845,0.6692107,"29496",NA,NA
0.1776231,4.172514,0.4062139,0.6692107,"1385","CREB1","cAMP responsive element binding protein 1"
0.2138947,0.3679468,0.406242,0.6692107,"18127",NA,NA
0.2643881,-1.126953,0.4063273,0.6693032,"22745",NA,NA
0.4559818,-1.325467,0.406362,0.6693044,"27186",NA,NA
-0.6876363,-1.589164,0.4063863,0.6693044,"45877",NA,NA
-0.3282615,-0.7605255,0.4065333,0.6694985,"33857",NA,NA
0.2715314,6.747996,0.4065917,0.6695303,"37461",NA,NA
0.457293,-2.505072,0.4066396,0.6695303,"2187","FANCB","FA complementation group B"
0.1681997,6.221612,0.4066439,0.6695303,"8375",NA,NA
0.1827573,3.736678,0.4066908,0.6695303,"40792",NA,NA
-0.0937167,6.154917,0.406752,0.6695303,"27946",NA,NA
0.262769,5.242808,0.4067631,0.6695303,"7109","TRAPPC10","trafficking protein particle complex 10"
0.3428118,-2.532347,0.4068222,0.6695303,"47926",NA,NA
0.361402,-2.012466,0.406832,0.6695303,"44057",NA,NA
0.1075158,5.206824,0.4068543,0.6695303,"17072",NA,NA
0.1314606,4.357806,0.4068648,0.6695303,"47136",NA,NA
0.2093264,4.627932,0.4068908,0.6695303,"53999",NA,NA
0.09264146,7.29859,0.406902,0.6695303,"9178",NA,NA
0.2156029,0.9406324,0.4069992,0.6696422,"39773",NA,NA
-0.3712566,-1.077407,0.4070507,0.6696671,"30404",NA,NA
-0.3894062,-2.171606,0.4070749,0.6696671,"1962","EHHADH","enoyl-CoA hydratase and 3-hydroxyacyl CoA dehydrogenase"
-0.6114566,-2.618592,0.4071193,0.6696671,"48750",NA,NA
-0.2399881,0.828556,0.4071308,0.6696671,"17765",NA,NA
0.1226561,6.578622,0.4072211,0.6697322,"16802",NA,NA
0.3127611,-1.55312,0.4072287,0.6697322,"25086",NA,NA
-0.1435559,7.581487,0.4072663,0.6697463,"41284",NA,NA
0.1956166,1.545146,0.4073321,0.6698066,"20323",NA,NA
-0.4273532,-0.8479666,0.4075378,0.6700749,"36581",NA,NA
-0.3309893,-0.1349615,0.4075536,0.6700749,"51829",NA,NA
0.4479632,-0.1672745,0.4077548,0.6703402,"17287",NA,NA
0.2444264,0.135687,0.4078066,0.6703402,"27338","UBE2S","ubiquitin conjugating enzyme E2 S"
0.5703395,-1.259836,0.4078263,0.6703402,"5636","PRPSAP2","phosphoribosyl pyrophosphate synthetase associated protein 2"
0.1464326,3.154331,0.4078316,0.6703402,"49115",NA,NA
-0.1761736,1.929864,0.4078992,0.6703897,"6305","SBF1","SET binding factor 1"
0.3045276,1.815268,0.4079543,0.6703897,"25620",NA,NA
0.1901225,5.575775,0.4080302,0.6703897,"32776",NA,NA
-0.191594,1.860196,0.4080707,0.6703897,"52501",NA,NA
-0.3332049,-1.251171,0.4081001,0.6703897,"32006",NA,NA
0.1998917,0.4493326,0.4081081,0.6703897,"32691",NA,NA
0.1381749,4.508211,0.408141,0.6703897,"20636",NA,NA
0.2848264,1.121652,0.4081429,0.6703897,"4527",NA,NA
0.3155776,-1.35806,0.4081663,0.6703897,"40563",NA,NA
-0.1329176,3.692023,0.4082292,0.6703897,"23710","GABARAPL1","GABA type A receptor associated protein like 1"
-0.3647343,-0.2431443,0.4082355,0.6703897,"18343",NA,NA
0.5214104,2.292718,0.4082564,0.6703897,"16924",NA,NA
0.1384544,4.516848,0.4082597,0.6703897,"11040","PIM2","Pim-2 proto-oncogene, serine/threonine kinase"
-0.1525093,3.167627,0.40827,0.6703897,"42155",NA,NA
-0.1158177,3.765225,0.4083151,0.6704159,"10936","GPR75","G protein-coupled receptor 75"
0.1232301,5.119911,0.4083622,0.6704453,"31480",NA,NA
0.3352896,-2.094104,0.4083914,0.6704455,"35098",NA,NA
0.1706086,3.584386,0.4084724,0.670509,"5116","PCNT","pericentrin"
0.1963081,4.577882,0.4085206,0.670509,"38056",NA,NA
-0.1601981,3.098652,0.4085532,0.670509,"7405","UVRAG","UV radiation resistance associated"
0.4412689,2.184738,0.4085601,0.670509,"40618",NA,NA
-0.7435017,-0.7586763,0.4085759,0.670509,"164","AP1G1","adaptor related protein complex 1 subunit gamma 1"
-0.3023453,1.230658,0.4086774,0.6706277,"51339","DACT1","dishevelled binding antagonist of beta catenin 1"
-0.1277685,3.837588,0.4088036,0.6707546,"47224",NA,NA
-0.198554,5.616208,0.4088131,0.6707546,"15369",NA,NA
0.2509003,-0.812301,0.4088978,0.6708457,"49885",NA,NA
0.1949265,3.481155,0.4089635,0.6709056,"11835",NA,NA
0.1217474,4.371305,0.409017,0.6709454,"54275",NA,NA
-0.5782025,0.05099862,0.4090542,0.6709585,"22339",NA,NA
0.3580027,-1.338319,0.4091116,0.6710048,"24616",NA,NA
-0.4023806,0.06826871,0.4092541,0.6710363,"1153","CIRBP","cold inducible RNA binding protein"
-0.1486136,3.797552,0.40929,0.6710363,"15030",NA,NA
0.2658048,5.525682,0.4092923,0.6710363,"25418",NA,NA
-0.3814445,-1.294267,0.4093097,0.6710363,"5281","PIGF","phosphatidylinositol glycan anchor biosynthesis class F"
0.364066,-1.651329,0.4093141,0.6710363,"10004","NAALADL1","N-acetylated alpha-linked acidic dipeptidase like 1"
0.3771448,-0.4688888,0.4093543,0.6710363,"36591",NA,NA
-0.2386482,6.591521,0.4093628,0.6710363,"3432",NA,NA
-0.261085,2.674091,0.4093642,0.6710363,"49415",NA,NA
-0.2235095,1.039642,0.4094637,0.6710657,"16144",NA,NA
-0.1353521,3.86571,0.4094979,0.6710657,"19332",NA,NA
-0.1095643,6.627549,0.4095266,0.6710657,"25502",NA,NA
0.3477859,-1.912139,0.4096725,0.6710657,"11532",NA,NA
-0.4336579,-2.729851,0.4096972,0.6710657,"27026",NA,NA
-0.1302482,7.250263,0.4097149,0.6710657,"12282",NA,NA
0.2384309,4.448065,0.4097424,0.6710657,"49163",NA,NA
0.1141625,4.667075,0.4097446,0.6710657,"35960",NA,NA
-0.2065814,3.696132,0.4097709,0.6710657,"30446",NA,NA
0.1919366,6.349265,0.4097826,0.6710657,"9440","MED17","mediator complex subunit 17"
-0.1536175,4.882645,0.4097876,0.6710657,"6602","SMARCD1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily d, member 1"
0.3708752,-2.217626,0.4097926,0.6710657,"13825",NA,NA
0.1281415,3.687856,0.4097932,0.6710657,"9381","OTOF","otoferlin"
-0.1654252,2.459224,0.4098104,0.6710657,"23916",NA,NA
0.2471299,1.253878,0.40982,0.6710657,"24555",NA,NA
0.1143688,5.041232,0.4098874,0.6710932,"9777","TM9SF4","transmembrane 9 superfamily member 4"
-0.1399752,2.603748,0.4099091,0.6710932,"3545",NA,NA
-0.1708073,3.605918,0.4099244,0.6710932,"2373","FRA2A","fragile site, folic acid type, rare, fra(2)(q11.2)"
0.2305542,3.775798,0.4099993,0.6711681,"4455",NA,NA
0.1205343,5.109441,0.4100698,0.6712005,"23833",NA,NA
-0.128805,3.616369,0.4100775,0.6712005,"37497",NA,NA
-0.2999826,-1.977529,0.410107,0.671201,"8679",NA,NA
-0.2165332,4.466218,0.4101993,0.6713042,"45738",NA,NA
0.2694177,5.383937,0.4102436,0.671329,"29014",NA,NA
-0.3657151,-0.8026293,0.4103482,0.6714393,"39629",NA,NA
0.3061669,4.090991,0.4103867,0.6714393,"21643",NA,NA
0.1839328,1.167322,0.4104266,0.6714393,"12377",NA,NA
0.1952627,8.555209,0.4104373,0.6714393,"52908",NA,NA
0.1298232,6.458807,0.4104571,0.6714393,"8876","VNN1","vanin 1"
-0.1581005,5.859568,0.4105155,0.671487,"22699",NA,NA
-0.1489436,5.476903,0.4105734,0.6714934,"8788","DLK1","delta like non-canonical Notch ligand 1"
0.1222554,5.019569,0.4105778,0.6714934,"48290",NA,NA
0.3029219,0.3781966,0.4107085,0.6716346,"25635",NA,NA
-0.3913349,0.5751462,0.4107225,0.6716346,"27825",NA,NA
-0.1178854,4.676617,0.4108048,0.6716999,"35701",NA,NA
0.4217295,-1.935804,0.4108356,0.6716999,"42752",NA,NA
-0.1433546,4.671396,0.4108614,0.6716999,"55282","LRRC36","leucine rich repeat containing 36"
0.2776945,1.072377,0.4108794,0.6716999,"52777",NA,NA
0.3440562,-2.105897,0.4109377,0.6717475,"55607","PPP1R9A","protein phosphatase 1 regulatory subunit 9A"
0.3041464,-0.9152609,0.411,0.6718016,"32546",NA,NA
-0.2369054,3.361452,0.4110791,0.6718605,"42236",NA,NA
0.2745337,-0.5058745,0.4110944,0.6718605,"1887",NA,NA
0.1107317,5.495769,0.4111684,0.6719297,"12929",NA,NA
0.1118572,5.028637,0.4112271,0.6719297,"1628","DBP","D-box binding PAR bZIP transcription factor"
0.5111432,-1.91648,0.4112279,0.6719297,"33679",NA,NA
0.3752269,4.236944,0.4112809,0.6719297,"44968",NA,NA
0.0932336,6.988687,0.4112914,0.6719297,"18435",NA,NA
0.4479716,-2.638333,0.4113122,0.6719297,"39731",NA,NA
-0.1865325,1.382145,0.4116251,0.6723596,"2807",NA,NA
-0.2463031,1.679965,0.4116338,0.6723596,"36482",NA,NA
-0.1905583,5.911348,0.4117756,0.6725434,"30476",NA,NA
0.3565789,-1.318972,0.4118092,0.6725505,"3867",NA,NA
-0.2536063,-0.647088,0.4119258,0.6726617,"41273",NA,NA
-0.4153124,-2.39007,0.4119358,0.6726617,"49194",NA,NA
0.348747,-0.1690247,0.4119721,0.6726732,"42852",NA,NA
0.289994,0.2518068,0.4121399,0.6728995,"31692",NA,NA
0.1413474,5.330088,0.4123078,0.6731131,"24348",NA,NA
0.3084965,-0.7688999,0.4123766,0.6731131,"34976",NA,NA
0.2645679,-0.8925827,0.4123872,0.6731131,"30793",NA,NA
0.1758279,6.301506,0.4124297,0.6731131,"50151",NA,NA
-0.3922044,0.139484,0.4124423,0.6731131,"39033",NA,NA
0.263032,3.364404,0.4124464,0.6731131,"19112",NA,NA
0.165625,1.86342,0.4125403,0.6731551,"43447",NA,NA
-0.1496467,5.039518,0.4125473,0.6731551,"44545",NA,NA
-0.1313471,3.105378,0.4125857,0.6731551,"55184","DZANK1","double zinc ribbon and ankyrin repeat domains 1"
-0.4068022,-1.761989,0.4126113,0.6731551,"20474",NA,NA
-0.08485521,5.496321,0.4126229,0.6731551,"17044",NA,NA
-0.3317405,-0.3926858,0.4126479,0.6731551,"38290",NA,NA
0.1393396,5.916361,0.4127748,0.6732802,"52606",NA,NA
-0.1215265,4.561551,0.4127831,0.6732802,"47571",NA,NA
0.1630592,5.437169,0.4129093,0.6734381,"31903",NA,NA
0.08963923,6.166234,0.412995,0.6735154,"32015",NA,NA
-0.1382815,4.519118,0.4130475,0.6735154,"35271",NA,NA
0.5695427,-2.349808,0.4130736,0.6735154,"879",NA,NA
-0.1248057,6.470061,0.4130792,0.6735154,"7345","UCHL1","ubiquitin C-terminal hydrolase L1"
0.3138049,-0.3888079,0.4131031,0.6735154,"14582",NA,NA
-0.2450023,-1.244171,0.4131899,0.6736092,"38345",NA,NA
0.09653167,5.671548,0.4132519,0.6736625,"27505",NA,NA
0.6073626,5.302649,0.4133553,0.6737832,"3726","JUNB","JunB proto-oncogene, AP-1 transcription factor subunit"
0.3169807,0.7325189,0.4134874,0.6739508,"45819",NA,NA
0.3421725,0.03151275,0.4136059,0.674094,"34533",NA,NA
-0.1485989,3.372101,0.4136632,0.674094,"21140",NA,NA
0.5574887,-1.957202,0.4136632,0.674094,"29906","ST8SIA5","ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 5"
-0.3185028,-1.178104,0.4137922,0.6742341,"7817",NA,NA
0.5600124,-2.310563,0.4138079,0.6742341,"33811",NA,NA
0.2616839,0.2472686,0.4138476,0.6742505,"8873",NA,NA
-0.2027127,5.505677,0.4138804,0.6742505,"51307","FAM53C","family with sequence similarity 53 member C"
-1.263295,-2.188366,0.4139227,0.6742505,"45091",NA,NA
-0.4168001,0.7158716,0.4139814,0.6742505,"45316",NA,NA
-0.1052046,5.522016,0.4139917,0.6742505,"15937",NA,NA
0.3286898,1.633752,0.4140049,0.6742505,"35671",NA,NA
-0.1289304,4.612122,0.4140232,0.6742505,"42744",NA,NA
0.1279096,3.652979,0.4140986,0.674311,"32515",NA,NA
-0.172833,3.880124,0.414147,0.674311,"43288",NA,NA
-0.3981468,0.09939526,0.4141484,0.674311,"30894",NA,NA
-0.4106042,-0.1998605,0.4142127,0.6743679,"43361",NA,NA
-0.1958861,5.123183,0.4142597,0.6743967,"40141",NA,NA
0.114928,3.930999,0.4144306,0.6746272,"17111",NA,NA
-0.4765026,-1.670981,0.4145411,0.6747593,"51288",NA,NA
-0.1347501,3.824739,0.4146433,0.6748498,"29271",NA,NA
0.3105515,-1.40159,0.4146652,0.6748498,"48189",NA,NA
-0.1085598,5.457004,0.4146848,0.6748498,"44801",NA,NA
0.2821685,2.561775,0.4147243,0.6748664,"4452",NA,NA
0.1527153,4.626573,0.4147928,0.6749301,"49452",NA,NA
0.206308,5.784773,0.414834,0.6749307,"33321",NA,NA
0.1576567,4.000331,0.4148519,0.6749307,"38558",NA,NA
0.1335706,6.313935,0.4149373,0.6750218,"23661",NA,NA
-0.3241055,-2.511635,0.4150543,0.6751644,"26764",NA,NA
-0.4096683,-0.08934653,0.4152049,0.6753146,"25156",NA,NA
-0.1631994,5.887471,0.4152054,0.6753146,"53270",NA,NA
0.1969598,7.832283,0.4152382,0.6753202,"22145",NA,NA
-0.2096106,1.018085,0.4153848,0.6755108,"11243","PMF1","polyamine modulated factor 1"
0.1222335,5.095487,0.4154824,0.6756217,"35329",NA,NA
0.2230628,3.968225,0.4156267,0.6757316,"8014",NA,NA
-0.1159732,6.030632,0.4156289,0.6757316,"40991",NA,NA
0.1222535,7.01309,0.4156381,0.6757316,"31037",NA,NA
0.1622774,4.034319,0.4156888,0.6757322,"27756",NA,NA
0.09419926,5.533765,0.4156973,0.6757322,"6605","SMARCE1","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily e, member 1"
-0.2979706,-0.4872848,0.4158312,0.6758499,"34499",NA,NA
-0.1344562,5.607601,0.4158394,0.6758499,"4361","MRE11","MRE11 homolog, double strand break repair nuclease"
0.3219289,0.2038008,0.4158579,0.6758499,"1726",NA,NA
-0.2508417,-1.145713,0.4158976,0.6758666,"3297","HSF1","heat shock transcription factor 1"
0.1052444,6.416718,0.4159642,0.6759033,"34044",NA,NA
0.2035546,3.861004,0.4159789,0.6759033,"42995",NA,NA
-0.1224416,5.023029,0.4160534,0.6759765,"13742",NA,NA
-0.38629,-1.040495,0.4161121,0.6760074,"46574",NA,NA
0.3139269,0.2892164,0.4161465,0.6760074,"14371",NA,NA
-0.1648903,5.657261,0.4161606,0.6760074,"10925",NA,NA
0.3816674,-0.2380303,0.4162509,0.6760733,"1383",NA,NA
0.2770136,0.07063972,0.41626,0.6760733,"52668",NA,NA
-0.1921157,0.4819219,0.4162951,0.6760825,"40433",NA,NA
-0.1790413,-0.3585488,0.4164629,0.6763072,"4489","MT1A","metallothionein 1A"
-0.3547236,-2.02642,0.4164941,0.6763101,"39032",NA,NA
0.1613942,3.881483,0.4165879,0.6764148,"5618","PRLR","prolactin receptor"
-0.46981,-2.722292,0.4167628,0.6765928,"44524",NA,NA
0.1172438,5.162006,0.4167633,0.6765928,"28983","TMPRSS11E","transmembrane serine protease 11E"
-0.3129549,-1.200941,0.4168026,0.6765928,"47449",NA,NA
0.3168809,-1.204187,0.4168153,0.6765928,"18672",NA,NA
0.1044717,6.27497,0.4168981,0.6766764,"11934",NA,NA
0.5508304,0.4666981,0.4169256,0.6766764,"38019",NA,NA
-0.5724024,0.1618636,0.4169687,0.6766985,"1744","DLSTP1","dihydrolipoamide S-succinyltransferase pseudogene 1"
-0.09217222,5.23593,0.4170263,0.6767441,"27030","MLH3","mutL homolog 3"
0.5575503,-2.374063,0.4170709,0.6767688,"50666",NA,NA
-0.2272942,0.6108056,0.417266,0.6769916,"48822",NA,NA
0.1238764,3.435239,0.4172792,0.6769916,"53790",NA,NA
0.1307489,5.891064,0.4172966,0.6769916,"45256",NA,NA
-0.2401219,0.4138923,0.4174902,0.6772279,"21753",NA,NA
-0.3763418,-1.889071,0.4175245,0.6772279,"40798",NA,NA
0.1267902,5.580265,0.4175546,0.6772279,"36667",NA,NA
-0.1145148,3.620296,0.4175742,0.6772279,"8964",NA,NA
-0.08788156,5.226009,0.4175899,0.6772279,"44202",NA,NA
0.1372307,4.593098,0.417619,0.6772279,"27331",NA,NA
-0.4464037,-2.426528,0.4176871,0.6772524,"8719",NA,NA
-0.2156643,1.653765,0.417693,0.6772524,"1390","CREM","cAMP responsive element modulator"
-0.286531,-1.217235,0.4177623,0.6773171,"17778",NA,NA
0.112657,3.897828,0.4179836,0.677588,"50670",NA,NA
0.2376561,6.329819,0.4180018,0.677588,"20209",NA,NA
0.300621,0.7195896,0.4180437,0.677588,"40460",NA,NA
-0.3240715,2.817958,0.4180473,0.677588,"9421","HAND1","heart and neural crest derivatives expressed 1"
0.1119854,6.352393,0.4181554,0.6776707,"47721",NA,NA
0.1927027,4.692983,0.4181573,0.6776707,"48972",NA,NA
-0.122291,4.879807,0.4182575,0.6777853,"31872",NA,NA
-0.1257218,3.733376,0.4183498,0.6778871,"48399",NA,NA
0.1034179,5.43789,0.4184087,0.6779347,"5117",NA,NA
-0.3325022,-2.13928,0.4185239,0.6780736,"2532","ACKR1","atypical chemokine receptor 1 (Duffy blood group)"
0.1035192,4.953797,0.4187278,0.6782646,"46413",NA,NA
0.4560584,-1.70113,0.4187362,0.6782646,"38419",NA,NA
0.2755321,-1.325631,0.4187451,0.6782646,"26023",NA,NA
-0.3648476,-2.516879,0.4187598,0.6782646,"31712",NA,NA
-0.1717333,1.907941,0.4188154,0.6782798,"53981","CPSF2","cleavage and polyadenylation specific factor 2"
-0.1091736,5.527553,0.4188282,0.6782798,"51774",NA,NA
0.1416862,7.2609,0.4188866,0.6783265,"11440",NA,NA
-0.317247,-2.25322,0.4189406,0.6783662,"4257","MGST1","microsomal glutathione S-transferase 1"
-0.2790665,1.055691,0.4189972,0.6784057,"30490",NA,NA
0.1507451,3.895228,0.419024,0.6784057,"19249",NA,NA
-0.2583782,2.095193,0.419085,0.6784567,"20483",NA,NA
-0.1182736,4.22322,0.41935,0.678838,"22085",NA,NA
0.0974646,5.033283,0.4194332,0.6789248,"21568",NA,NA
-0.4655492,-0.270684,0.4195871,0.6791261,"43445",NA,NA
0.3290381,0.3222472,0.4196386,0.6791617,"26953","RANBP6","RAN binding protein 6"
-0.2656662,-1.168701,0.419764,0.6793167,"43667",NA,NA
0.1238978,6.131874,0.4198702,0.6793589,"50595",NA,NA
0.1225987,6.597277,0.4198741,0.6793589,"1698",NA,NA
0.1297156,4.710102,0.4198973,0.6793589,"41237",NA,NA
0.2925472,-0.01160253,0.4199845,0.6793589,"28541",NA,NA
-0.4440129,-0.717509,0.4200377,0.6793589,"1932","EEF1B2P1","eukaryotic translation elongation factor 1 beta 2 pseudogene 1"
-0.3791085,-2.492617,0.4200408,0.6793589,"53553",NA,NA
0.1992019,2.273401,0.4200672,0.6793589,"28512","NKIRAS1","NFKB inhibitor interacting Ras like 1"
0.3952512,-2.371575,0.420078,0.6793589,"49607",NA,NA
-0.1271671,5.610351,0.420082,0.6793589,"25686",NA,NA
0.1015296,6.373567,0.4200935,0.6793589,"43769",NA,NA
-0.1448805,4.416552,0.4201151,0.6793589,"41522",NA,NA
-0.191481,2.862633,0.420192,0.6794355,"41565",NA,NA
-0.2885248,-0.5187214,0.4202296,0.6794485,"14098",NA,NA
0.347437,1.877162,0.4202869,0.6794934,"42905",NA,NA
0.280881,5.07423,0.4203778,0.6795925,"48040",NA,NA
-0.1442004,7.26937,0.4206037,0.6799099,"43422",NA,NA
0.1505861,6.807522,0.4207594,0.6800786,"3255","HPRT1P3","hypoxanthine phosphoribosyltransferase 1 pseudogene 3"
0.1147509,4.422893,0.4207672,0.6800786,"16368",NA,NA
-0.232557,-1.435322,0.4208798,0.6801882,"53080",NA,NA
0.3309424,-1.794113,0.4209159,0.6801882,"48969",NA,NA
-0.137858,4.361849,0.420963,0.6801882,"5996","RGS1","regulator of G protein signaling 1"
-0.1292052,3.253959,0.4209702,0.6801882,"20224",NA,NA
0.1590418,7.481167,0.4210053,0.6801882,"47266",NA,NA
-0.1988453,3.82821,0.421045,0.6801882,"53958",NA,NA
-0.2325699,4.293475,0.4210519,0.6801882,"45564",NA,NA
0.2201169,5.919254,0.4210931,0.6801882,"14300",NA,NA
-0.2827612,2.246571,0.4211273,0.6801882,"22679",NA,NA
-0.1728173,6.043638,0.4211309,0.6801882,"18747",NA,NA
-0.2334065,0.7864458,0.4213016,0.6803599,"33003",NA,NA
